7.6818,7.2772,7.6196,7.6896,7.0546,7.556,7.394,7.0193,7.416,6.9289,7.5308,7.3853,8.4117,6.816,7.4533,7.7634,8.385,7.6052,7.6022,8.0613,7.8737,8.3126,7.8121,7.7219,7.8866,8.4052,7.61,7.9449,7.6943,7.892,7.5187,7.8599,7.6079,7.199,7.881,7.7346,7.1699,6.4708,7.0352,6.4628,6.7129,6.9155,6.7789,7.7774,7.8793,8.1616,7.6187,7.5615,8.3333,8.2133,8.2708,8.2944,8.1805,7.8736,7.8497,8.4142,8.6205,8.5762,8.4293,8.8525,8.6157,8.5249,9.3387,7.9754,7.9092,9.2569,8.0654,7.7907,7.9049,8.1444,7.6445,7.904,7.6582,8.3536,7.6351,7.7078,5.9888,6.865,6.7756,6.6227,7.0275,6.4639,7.4075,8.0069,6.5582,6.8516
5.7299,6.2003,6.4139,5.8269,6.1682,6.1116,5.9561,6.3705,5.932,6.238,5.9251,6.218,6.0275,5.9468,5.86,6.1072,6.2994,6.312,6.256,6.1783,6.0603,6.4468,6.22,5.9497,6.0961,6.2658,6.289,6.3038,6.5163,6.3963,6.4099,6.3116,6.3778,6.5929,6.3117,6.3905,6.2856,6.3079,6.2724,6.1263,6.4059,6.2668,6.668,6.0996,5.8023,5.7325,5.8875,6.344,6.0024,5.6597,5.7523,5.8885,5.8487,6.2327,6.2854,6.0576,6.0508,6.1098,6.2297,6.1028,5.7091,5.803,5.9508,5.9183,6.0633,5.89,5.9688,5.6314,6.0711,5.9568,6.0512,5.9412,5.4511,5.9766,5.9945,6.116,6.9094,6.4875,6.6948,6.4497,6.8454,6.6463,6.9383,6.4358,6.6772,6.3563
8.2819,7.5041,7.5354,7.8191,6.805,7.256,7.3338,7.2744,8.1169,7.6536,7.5425,7.9455,7.9781,7.4937,7.3522,7.4031,7.6331,7.2394,7.1292,7.6865,7.7221,8.119,8.628,7.7413,8.1427,9.3185,7.4807,7.6338,7.9897,8.0379,7.613,9.0452,8.1988,6.9067,6.83,6.4814,7.575,7.3025,7.4937,6.9025,7.3562,7.4531,6.9743,8.1896,7.2744,8.0302,7.4086,7.782,7.8644,7.9214,8.135,8.7039,8.0067,8.482,8.0807,7.8373,7.6411,7.8611,7.9319,7.7631,8.5716,8.4277,9.1185,8.2484,8.5085,7.288,7.6427,8.5669,6.8713,8.3274,7.883,7.9205,7.3429,7.6173,6.9006,7.5526,7.0369,6.1554,6.8443,6.5736,6.4665,7.0549,6.5489,7.6447,7.513,6.9079
9.1656,8.312,8.9175,4.9272,6.1212,7.7469,8.9591,9.1965,10.43,9.3736,7.5709,5.6308,9.298,9.5609,9.8319,8.6265,6.6334,7.9744,8.5074,7.9394,7.021,5.4299,7.9027,8.1741,9.1373,6.0067,9.0711,6.5649,8.0809,6.6746,7.7046,5.2313,7.9065,6.3531,4.6468,6.297,7.6739,4.1642,5.0735,6.2555,5.2716,5.1927,7.5171,6.621,8.5809,8.9318,9.9749,8.3564,7.0919,10.419,9.0846,8.0484,8.1646,9.0251,9.9246,7.8839,6.0472,9.9484,5.6552,5.9388,5.9682,7.7368,8.8533,5.0756,8.7681,4.4056,7.8231,4.7842,3.9496,4.393,5.2149,6.7008,8.8487,8.553,6.6237,8.1298,5.9088,3.8767,4.0591,4.7283,5.8686,4.2433,4.6173,4.3783,4.217,3.9658
4.2261,4.2568,4.4234,4.3427,4.117,4.371,4.4901,4.2113,4.2126,3.8088,4.669,3.8164,4.7044,4.2167,4.2044,3.7811,4.3976,3.7879,3.872,4.2478,4.1611,4.3338,3.9598,3.8091,3.8355,4.6197,4.1098,4.1578,4.3983,4.088,3.9742,4.3253,4.2313,3.8136,4.1608,4.0311,4.2026,3.7921,3.9037,3.8423,3.8764,4.2387,3.7423,4.0499,5.1758,4.5936,4.686,5.0279,4.1879,4.1448,4.1814,3.9978,4.803,3.6825,4.5506,4.4026,4.7093,4.2313,4.2894,4.0141,5.0354,4.8807,4.9068,4.5066,4.7459,4.7348,4.079,4.7465,4.7007,4.5732,4.9982,4.4429,4.3862,4.5828,4.0293,4.697,3.9983,4.0096,3.7307,4.0558,3.9458,3.8845,4.052,3.725,3.8074,3.7015
8.9553,8.9116,8.85,8.4471,8.7483,9.4415,8.7462,8.9726,9.0674,8.9574,8.942,8.6654,8.2426,9.2879,8.8341,9.008,8.2992,8.9976,9.3124,9.128,9.085,8.6714,9.0556,9.1616,8.4219,8.5678,9.3748,8.8164,8.9333,9.1897,9.3276,8.4195,9.0726,8.0289,8.7829,8.1379,8.5584,7.9327,7.6792,8.7627,8.6003,8.1108,8.767,9.091,9.901,9.0109,9.3028,9.267,8.9606,9.5601,8.669,8.4335,8.9789,8.9958,8.6868,9.1943,9.5572,9.1566,9.0542,8.7765,9.0703,8.5621,8.5673,9.0868,8.7923,8.4697,9.221,8.8931,8.2483,8.1585,8.713,8.8,9.1077,9.1572,9.0207,9.0966,8.8117,8.3915,7.6866,7.63,7.9789,7.8642,8.0676,7.6489,8.0595,7.5785
6.8247,6.0474,5.8566,6.5621,6.868,6.9021,6.718,6.2696,6.3033,5.8398,6.3187,6.0594,6.2133,6.1478,6.5025,6.0063,6.2852,5.9889,6.1206,6.3685,6.3407,6.2811,6.4149,6.5757,7.1051,7.138,6.767,6.7463,6.5114,6.5401,6.492,6.6956,6.7042,6.226,5.729,6.1763,5.8864,6.3882,6.047,6.0535,6.1338,6.4414,6.704,7.1321,6.8227,7.073,6.9637,7.3062,7.1934,7.0884,7.1593,7.2955,7.1288,6.8401,7.0528,6.883,6.6712,6.7409,7.0255,6.2008,6.8271,6.7746,6.918,7.2545,6.7638,6.0284,6.8574,6.965,7.0436,6.7472,6.8834,6.6065,6.8166,6.5834,6.6479,6.7282,5.7884,5.9012,6.2374,5.8736,6.5178,6.1233,5.8617,6.0071,5.9052,6.1762
9.3273,9.0422,8.7879,8.2476,7.5417,8.2161,8.4334,8.0012,9.5892,8.9728,9.0607,8.4345,8.4644,8.7811,8.5893,8.2359,8.0416,7.8459,8.2272,8.7267,8.5306,8.743,10.235,8.661,7.9816,9.2255,8.6301,8.889,8.7209,8.4618,8.7193,9.014,8.4958,7.804,7.1249,7.3779,8.4937,8.0987,8.1919,8.5051,8.2461,8.6836,7.629,10.787,9.6099,8.9004,9.117,9.4226,9.6596,9.1655,9.5207,9.1647,9.6077,10.458,9.5184,8.8191,8.7635,9.0428,9.4996,9.4279,9.4493,9.9445,9.3262,10.366,9.8204,8.9323,9.1901,9.8623,8.097,9.4391,9.1161,9.5908,9.5463,9.2036,8.8591,8.7253,7.0743,7.9195,8.7385,8.2885,7.9982,8.1478,8.0483,8.462,7.3058,7.9185
6.8232,7.047,6.4929,6.968,6.4371,6.1841,7.1696,6.4529,7.4977,7.3992,6.8861,6.9303,6.2011,6.9556,6.7492,6.2808,6.0413,6.5115,6.0635,6.6486,6.8931,6.5828,7.0736,6.3933,5.9733,6.6339,6.7588,6.3923,6.6959,7.163,7.0525,6.5549,7.081,6.0452,6.4657,6.1223,6.6396,6.3838,6.5008,6.4957,6.4666,5.9781,5.6568,7.3464,6.0921,7.8075,6.8285,7.7755,6.9691,6.8651,6.156,6.543,7.0278,6.6277,6.57,7.1282,6.5345,7.0556,6.6848,6.876,5.6381,6.5825,6.8942,7.3669,7.6414,6.2616,7.0155,7.3834,5.923,7.143,6.9793,6.7851,7.0366,7.3088,7.375,7.0845,6.1444,5.7812,6.1901,5.9267,6.2713,6.0629,6.1495,5.8617,6.4309,5.9667
5.9463,4.7509,4.8769,5.1968,5.2106,4.9454,5.0579,5.3249,5.6535,4.8611,5.2608,5.2626,5.2115,5.2456,5.0791,4.6763,4.8222,4.8749,4.8785,4.9928,5.1427,5.4076,5.1954,5.3689,5.5126,5.8461,4.9862,5.1265,5.2061,5.2419,4.8949,5.327,5.0949,4.7083,4.5652,4.5527,4.6402,5.3521,5.2837,4.736,4.9784,5.4031,4.6969,5.3488,5.4455,5.6092,5.5114,5.5369,6.0665,6.0468,5.8008,5.7521,5.5509,6.0178,5.6972,4.8427,5.5221,5.2852,5.1751,6.2585,5.3212,5.5445,6.3311,5.4546,5.413,5.5542,6.0271,5.5755,5.7355,6.1027,5.867,6.0228,5.9021,5.6411,5.112,5.1715,4.061,4.4321,4.7571,4.7156,4.5417,4.0079,4.0323,4.7968,4.3339,4.1908
6.484,6.298,6.4027,6.6603,6.2145,6.2123,6.187,6.3387,6.3001,6.2458,6.2967,6.5798,6.7193,6.4818,5.937,6.1374,6.3039,6.4223,6.1527,6.5585,6.3151,6.7727,6.2781,6.5163,6.527,6.5085,6.4815,6.6711,6.5773,6.4141,6.6362,6.519,6.4615,6.802,6.8991,6.8677,6.799,7.0898,7.4386,6.5728,7.2067,7.0822,6.7147,6.3783,6.1976,6.134,6.2053,6.2823,6.9827,6.705,6.5619,7.0775,6.9817,6.9367,6.0924,6.3515,6.3338,6.5457,6.8794,6.5797,6.4577,6.4648,6.6893,6.6825,6.3792,7.2778,6.5539,6.5765,7.3779,6.7662,6.3195,6.6915,6.1411,6.5817,6.6838,6.2528,7.8286,7.9228,7.2304,7.1875,7.3545,8.2094,7.6519,7.5744,7.4697,7.9025
10.402,10.923,8.5079,8.4327,9.5819,9.799,9.6601,9.9183,10.955,10.89,8.8138,8.359,11.045,8.8445,10.285,9.6132,9.4282,9.1773,9.7739,9.1647,8.9883,8.2735,8.2107,9.1531,9.9277,8.6658,9.9525,7.8043,11.089,9.0337,8.3971,8.2061,9.4681,9.3247,8.1279,8.7,7.7348,7.4596,7.722,9.183,9.1276,7.9977,8.9921,7.9409,11.714,10.234,10.014,11.365,9.5212,11.492,8.697,10.626,9.5644,11.051,9.0666,9.6098,10.896,10.056,7.7242,9.457,8.4218,11.263,10.606,8.6153,10.534,9.4237,9.5225,8.0989,8.1332,8.9244,10.161,11.243,9.9925,11.124,11.597,11.035,6.7594,6.4422,7.1145,8.0621,8.7443,7.3162,6.3829,7.8053,6.9462,6.8888
6.3504,7.459,6.7621,6.0669,5.2245,7.154,6.3761,6.5824,7.8886,7.3132,7.2317,6.991,6.7635,6.9961,7.5494,7.2653,7.1607,7.0274,7.6883,8.3179,8.076,7.1268,8.2676,7.7295,6.8441,7.0514,8.1494,7.1907,8.2955,8.6484,7.2296,7.0971,8.0719,4.8869,5.5147,6.2455,6.9707,5.9535,6.7516,6.2726,5.7148,6.3204,5.5137,8.8886,9.6408,8.8427,8.9278,7.6593,8.6326,9.2785,6.9389,8.9508,7.7166,9.5112,7.8352,8.9969,9.2829,8.9049,7.4903,8.4096,8.3575,9.4444,9.0502,8.6139,8.2321,9.2588,9.5338,9.1,5.1394,7.1593,7.0717,7.941,8.9505,8.9323,7.445,8.7949,5.9873,5.9488,6.2152,5.8862,6.5449,7.5927,7.9784,7.1345,6.5499,6.626
8.6503,9.0553,8.0002,9.8747,7.6039,7.9338,9.7461,7.7499,7.9127,8.0599,8.8674,8.125,8.1513,7.0724,8.3856,8.6786,8.599,7.829,6.0435,8.2125,8.4019,7.4764,9.0403,8.4004,5.3626,8.4997,7.8758,9.9533,7.7753,8.3285,8.0609,8.683,7.6834,6.5857,7.2607,7.099,6.3375,6.1142,5.6939,9.1691,6.9658,7.8207,6.3164,9.2666,8.8472,9.3943,8.4803,9.7678,8.4175,7.4117,8.6312,7.7103,7.6881,7.2023,8.6191,9.3574,7.705,9.2468,9.2164,8.4356,8.7602,8.9733,8.5012,9.4802,9.7185,6.9604,8.6318,9.3077,7.393,7.6097,9.8967,9.2528,8.5336,9.382,10.028,9.2973,7.6205,6.3541,6.6923,5.6524,7.0035,7.2369,7.4507,6.4062,7.2414,6.2367
5.9685,5.6095,5.7072,5.8986,5.3086,5.7106,5.3963,5.7811,5.7616,5.4131,5.6111,5.2736,6.0283,5.4668,6.0598,5.6959,5.5384,5.2038,5.449,5.3825,5.8135,5.9335,5.8377,6.075,6.3946,6.3087,5.7947,5.8142,5.99,5.3899,5.9894,5.8723,5.8457,5.5847,4.7783,5.5706,5.2852,5.5649,6.1647,5.1055,4.8002,5.7227,5.6915,6.8105,6.6883,6.7224,6.998,6.6789,7.169,7.0933,7.2681,7.5816,6.8713,6.9156,6.9483,5.7806,6.7626,6.8399,6.7019,6.9146,6.0061,7.0793,7.5568,6.8902,6.7107,6.3863,6.7665,6.7984,5.9694,7.4318,7.0045,7.1176,6.7574,6.4788,6.418,6.2206,4.1476,5.4964,5.6734,5.4907,5.4658,5.3271,5.1695,5.6331,5.0421,5.1307
9.3168,8.9363,8.8806,9.1653,8.7254,8.9058,9.1313,8.4938,8.7433,8.0745,9.0831,8.4963,9.0352,8.4922,8.7359,8.2102,8.3934,8.2048,8.1646,8.341,8.3345,8.5696,8.3241,8.4253,8.3498,9.0777,8.2406,8.5674,7.8984,8.4927,8.579,8.8751,8.4986,8.3806,8.1914,8.0601,8.3982,7.8736,8.6414,8.195,8.2558,8.7998,8.0314,9.1984,9.1606,9.2631,9.2735,9.4031,8.3492,8.8908,8.7416,8.2728,8.3606,8.3965,8.9064,9.0237,8.8323,9.1373,8.9797,9.344,8.6962,8.9697,9.3025,9.5697,9.0828,8.7313,9.135,9.1792,8.8606,9.3207,9.4572,9.5622,9.4107,8.6644,8.4255,9.0349,8.0068,7.8374,8.1662,8.5674,8.3295,8.1962,7.8193,8.2704,8.3967,7.7809
9.7471,8.8602,9.3785,9.2876,9.3807,9.9347,10.001,9.2382,10.154,9.4367,9.7599,9.6213,9.4998,9.5883,9.8222,9.1787,9.801,8.8101,9.4289,9.1833,9.4717,9.2014,9.0279,9.3213,9.4929,9.2758,9.2743,9.1666,9.2587,9.1444,8.5746,8.9389,9.2007,8.8198,9.8054,8.8353,8.6329,8.6916,9.5864,8.5065,8.74,9.2533,8.8711,9.8995,10.94,10.363,10.628,10.516,9.6683,10.299,10.064,9.7769,9.6547,9.2787,10.177,10.072,10.079,10.023,9.8689,9.6752,10.724,10.084,9.4613,10.2,9.8199,10.082,10.056,10.653,10.823,9.974,10.252,10.32,10.588,10.162,10.221,10.411,8.5871,9.3806,8.7627,9.4045,9.4631,8.728,8.7429,8.8471,8.7259,8.1666
9.5895,9.0177,9.7281,10.189,8.519,9.4637,9.7255,8.6136,9.6656,8.7663,9.7665,9.0709,9.1944,9.0657,10.009,10.024,9.6331,9.2981,8.527,9.6925,9.8854,9.568,9.8526,9.8839,8.0425,9.8963,9.4496,10.217,9.0439,9.4721,9.392,9.3028,9.1986,8.7187,9.0188,8.2889,8.4091,8.2319,8.4176,9.1981,8.566,9.2288,7.6857,9.8837,8.8013,9.4498,9.8258,9.9744,9.4679,8.6424,8.96,8.475,9.2804,8.554,9.4565,9.3139,9.2918,10.314,9.8787,10.149,8.9688,9.6987,10.191,9.9401,9.5825,8.9743,9.9179,9.5918,8.9847,9.2208,9.8794,10.226,10.065,10.013,10.18,9.9363,6.6946,7.0179,6.4423,7.3776,7.8956,7.3621,6.2483,8.671,6.8035,7.6324
13.038,12.518,11.856,12.491,12.312,12.93,12.851,12.053,12.822,12.571,11.425,11.319,11.665,12.708,12.806,12.776,12.255,12.724,12.921,12.989,13.277,10.997,12.792,12.976,12.455,11.623,13.104,12.827,12.719,12.951,13.027,12.294,12.932,11.26,9.7853,7.9748,12.373,9.2866,10.039,12.328,10.852,10.603,11.514,12.731,13.755,13.025,13.332,13.191,12.997,13.185,11.864,12.924,12.246,12.687,12.797,13.234,13.383,13.199,12.675,12.585,13.463,13.226,13.079,12.838,12.474,12.5,13.364,12.984,9.2115,9.7991,12.985,12.921,13.132,13.304,13.208,13.165,12.532,10.391,8.264,8.8281,10.282,9.5364,9.8521,11.006,8.1914,10.998
8.1614,8.2144,8.3865,9.1617,8.6313,8.682,9.2264,7.6458,8.8381,7.3067,9.0211,9.043,8.8194,8.2769,8.6022,8.0299,8.5309,7.7936,8.0165,8.3297,8.6198,8.038,8.1857,7.7578,6.8009,9.0071,8.1724,8.4977,8.3364,8.1593,7.9777,8.2893,7.7206,7.6943,8.2775,6.9982,7.5114,7.7432,7.984,7.9638,8.1434,8.3518,7.6436,8.6664,9.4576,9.3531,9.4127,10.075,7.929,8.2074,8.7437,7.7349,8.5645,7.6856,9.1875,9.5411,8.9093,9.4124,9.1043,8.793,9.114,9.8034,8.9167,9.3803,9.2313,9.2276,8.4507,9.8762,9.7487,8.954,9.5072,9.2109,9.6952,9.4547,9.7688,9.1239,7.518,6.556,6.5464,7.2902,8.2867,7.1191,7.5542,7.6457,7.2801,6.0251
7.6586,7.215,7.0485,7.1136,7.1697,9.3464,7.2964,8.6235,8.803,7.381,7.9953,5.5243,6.8761,9.2602,7.8087,7.5965,7.5744,7.1787,9.1887,8.2923,8.217,5.6035,7.5473,8.4578,8.7382,5.7646,8.0586,8.4624,6.3113,6.6773,7.115,5.589,8.0519,6.794,5.3389,5.5805,6.929,5.3759,6.4585,7.3109,6.6604,6.9086,6.9889,7.7175,10.638,6.9058,9.4924,8.1868,8.6316,9.349,11.904,9.7762,7.3238,8.054,10.337,9.1012,8.0507,7.6162,7.6415,7.1857,6.5691,9.6192,7.6013,6.8702,6.0996,5.8465,7.845,6.7248,5.4863,5.9645,6.806,8.2618,8.7373,6.8587,10.73,7.6866,6.6214,5.714,5.6338,5.4462,5.9082,5.5222,5.6425,6.9988,6.1514,5.7532
6.5939,8.7445,8.0917,6.4971,7.2227,7.6683,7.7075,7.7996,8.0935,8.3853,8.4382,7.0414,7.1867,8.6559,8.959,8.0939,7.8728,7.9604,8.3089,8.1228,8.4428,8.1454,8.1315,7.5736,7.6488,7.3554,7.1702,7.6471,9.165,7.5546,7.1034,7.1934,7.8519,6.927,6.5354,6.7844,7.8672,7.4225,7.1137,7.066,6.9897,6.6501,6.5323,8.1945,6.4785,6.7247,8.7906,7.2619,7.8209,7.2414,6.8605,7.4866,7.548,7.1285,7.5632,7.1058,7.0928,7.4999,6.8034,7.6131,6.6312,8.1342,7.7476,8.1435,8.2521,7.4302,7.3885,9.2159,6.1892,7.9431,7.3486,7.7203,7.6312,6.8798,6.3329,7.2086,6.3639,6.6585,5.9225,6.256,6.1287,6.1281,6.4616,6.3424,6.4167,6.2456
9.5379,9.0592,8.8649,8.6108,8.2557,8.8705,8.862,8.1578,8.9418,8.6762,8.9575,8.5313,8.2988,9.3236,8.8281,8.7013,9.1073,8.0625,8.792,8.4488,8.8724,8.6852,8.821,8.6159,7.5785,8.4671,8.4782,8.4632,9.0222,8.7428,8.3357,8.329,8.3964,8.0959,8.2767,7.5896,7.5676,7.5952,8.3247,8.1298,8.0323,8.9143,8.7747,8.7728,9.6899,9.5486,9.4368,9.0767,9.2655,8.9846,10.189,9.0322,9.0563,8.8989,9.8168,8.891,9.0429,9.4097,8.5004,9.2823,9.6142,10.226,9.47,9.2415,8.7797,8.5572,9.8881,9.941,9.0768,9.1925,9.1565,9.6619,9.7215,9.3778,9.5522,9.0727,7.4735,8.7955,8.0562,8.9598,7.9406,7.6493,7.9788,7.8198,7.6117,7.3416
12.732,12.07,11.675,11.788,12.417,12.57,12.526,12.015,12.448,12.209,11.147,11.288,11.423,12.485,12.465,12.35,11.987,12.512,12.602,12.792,12.741,10.873,12.678,12.593,12.199,11.423,13.165,12.598,12.401,12.808,12.878,12.122,12.492,11.245,9.6002,7.4397,12.177,9.0035,9.9312,12.142,10.554,10.291,11.156,12.704,13.375,12.786,13.491,13.155,12.892,13.094,11.642,12.806,12.408,12.931,12.584,12.979,13.155,13.013,12.422,12.459,13.181,12.993,12.808,12.719,12.389,12.319,13.208,12.802,8.9724,9.4541,12.911,12.745,13.115,13.085,12.984,12.876,12.118,9.8674,7.5939,8.1602,10.059,8.8286,9.0612,10.538,7.6166,10.533
6.4564,6.8211,6.2958,7.0631,6.3406,6.6397,6.5752,6.3476,6.1922,6.3642,6.3864,6.4106,6.8186,6.487,6.9144,6.7499,6.9251,7.0544,7.1293,6.8519,7.05,6.8498,7.082,6.9081,7.3262,6.8275,7.0833,6.8193,7.1546,7.1163,6.8249,6.9037,7.1074,6.2506,6.7794,6.3458,6.2888,6.5113,5.9666,6.6252,6.3294,6.5167,6.3957,7.0599,6.6748,7.0456,6.8556,6.7453,7.2044,7.3686,7.0406,7.2583,6.939,7.2988,6.6718,7.2915,7.669,7.6022,7.4305,7.802,7.9903,7.6654,7.8486,7.1833,6.8354,7.3449,7.017,6.7984,6.8296,6.869,6.9714,6.8736,7.0312,7.2316,6.9471,7.1567,6.4547,6.6518,6.382,6.4937,6.2482,6.9086,6.7544,6.6171,6.5659,6.5749
8.2254,8.7228,7.8661,8.1899,9.1346,9.8983,8.4708,8.8802,8.2979,8.9504,8.0552,7.5487,7.2374,9.3683,8.4978,9.0934,9.0403,9.4961,9.8942,9.5147,8.176,8.0865,9.1677,9.791,10.883,7.7977,9.2335,7.5469,7.5858,8.2267,7.6984,8.015,8.9545,9.2707,7.0477,6.9251,7.9014,7.1613,6.864,7.7321,7.0609,6.6158,7.4814,8.984,8.4368,8.6104,8.5925,8.5159,7.9365,9.5857,8.3514,9.2525,7.9015,8.4504,8.2288,8.8011,8.8346,8.3476,9.7204,7.9774,9.0611,8.1374,7.7641,8.0305,7.2838,6.696,8.7641,8.4339,6.6269,6.8306,7.4568,7.9436,8.8143,7.7732,7.3618,8.9556,7.1175,6.7219,7.0605,6.7424,6.9995,7.472,7.4878,7.1959,6.9764,7.2476
8.0389,7.3048,6.7626,7.4547,6.9985,7.9197,7.3697,7.8384,7.8828,8.2764,7.0902,6.6179,7.2194,7.9922,7.9538,8.0913,7.129,7.5486,8.1979,7.8888,7.5699,6.9698,7.2228,7.8543,7.6568,7.0003,7.5585,7.3679,7.2931,7.8742,7.4093,7.323,7.8783,6.9344,5.6358,5.8771,7.5793,6.1246,6.3605,7.269,6.3026,6.7224,7.3391,7.4717,8.0457,7.6482,8.129,7.285,7.5919,7.8655,6.6226,7.8756,6.2732,7.4249,7.2576,7.4593,7.6368,7.2922,6.9788,7.2521,7.0027,7.2978,7.697,7.3733,6.9395,6.5682,7.9116,7.8343,5.8599,6.5709,6.8632,7.6012,7.7885,7.2879,7.7398,7.8022,6.6047,5.8835,6.7112,6.0644,6.1657,6.5183,6.6761,6.2186,6.5238,5.8121
5.9195,6.5026,7.2672,6.2775,6.7557,6.3671,6.4034,7.1263,6.5369,6.3853,6.4559,6.7653,7.1876,6.927,6.4029,6.8692,7.3148,6.7808,6.2713,6.814,6.6792,6.9891,6.7388,6.8402,6.8556,6.833,6.2263,6.5313,6.4658,6.241,6.3734,6.6597,6.2329,6.8507,7.0126,7.1192,7.1406,7.4124,6.9165,6.378,6.528,7.2636,7.3335,5.8653,6.2959,5.9897,6.3811,6.5345,6.8452,6.0765,6.7257,6.6584,6.7858,6.7596,6.0915,6.6113,6.5683,6.1953,6.4182,7.0959,7.1446,6.042,6.173,6.3928,6.39,7.0231,6.5575,6.4271,6.9222,6.78,6.0317,6.3392,6.0807,6.6078,6.3634,5.9789,6.9,7.4584,7.4202,7.3722,7.4157,7.0173,7.4504,7.3427,7.1325,7.2658
8.2141,9.0656,8.9992,8.4742,8.735,9.2654,9.1401,8.9441,9.5088,9.3907,9.3593,8.72,9.0434,9.497,9.0942,8.9982,9.2366,8.856,8.8945,9.2151,9.1201,8.8644,9.3377,9.2594,9.1879,9.2053,8.9827,8.7858,8.8215,8.8154,8.9296,8.9118,9.1217,8.9249,8.315,8.3819,9.1618,8.0856,7.821,8.3169,8.1914,8.5673,9.1547,9.2526,9.4172,9.1486,9.3942,9.0702,9.7829,9.6443,9.176,9.6918,9.4127,9.4313,9.2447,9.0156,9.1414,8.9136,8.8894,9.4988,9.0166,9.2791,9.6228,9.4778,9.2035,9.1012,9.4472,9.3338,8.9139,9.387,8.8258,9.506,8.9649,8.9534,9.4876,9.3102,7.5397,7.6995,7.9045,8.8771,8.1532,7.9087,7.804,8.6914,7.2142,7.619
6.7849,7.4428,7.6428,7.3413,6.9657,6.8911,7.1106,7.3536,7.3848,7.3487,7.4422,7.4777,7.7147,7.3454,7.2351,7.4876,7.6642,7.2677,7.1726,6.9934,7.2294,7.65,6.9544,6.7843,6.7225,7.005,6.5677,7.1109,7.1401,6.5363,6.645,7.0475,6.7515,7.5942,7.7692,7.6262,8.0584,7.5415,7.771,7.3643,7.9858,7.4958,7.7552,6.7326,6.8541,6.6663,6.6596,6.7506,7.5749,6.7322,7.1482,7.0896,7.2709,6.9609,7.2092,7.0017,6.9395,6.868,7.0438,7.701,6.8993,7.0509,7.2743,7.1882,7.2358,7.7501,6.8297,7.3911,7.5265,7.9258,7.1056,7.1231,6.7942,7.0054,7.2688,6.5184,8.1939,7.3681,7.3857,8.1218,7.2157,7.8643,8.4389,8.1436,8.0744,8.6596
11.329,10.549,11.127,10.687,10.765,11.384,10.995,10.941,11.166,10.909,11.124,10.681,10.625,10.852,10.982,10.954,11.249,10.459,10.859,11.017,11.118,10.763,11.121,11.085,11.017,10.593,11.018,10.702,10.957,10.796,10.67,10.423,10.886,11.002,10.14,10.178,10.444,9.0363,9.5715,10.354,9.9676,11.321,10.782,11.298,11.862,11.838,11.575,11.048,12.049,12.078,11.85,12.187,12.26,11.874,11.96,11.29,11.565,11.425,11.299,11.138,11.589,11.265,11.351,11.197,11.352,10.588,11.782,11.34,10.065,11.18,10.905,11.844,11.494,11.357,11.328,11.787,9.4102,8.5003,9.0921,9.7812,9.729,9.3197,8.3693,9.2946,8.7615,7.7601
7.0756,6.2145,6.3507,5.7536,5.7307,7.3002,7.0058,5.5324,6.428,5.6803,6.7895,4.5087,6.8801,6.0252,7.0641,6.2241,6.6884,5.9068,5.852,6.2733,6.7294,4.9445,5.265,6.0469,5.5464,4.9628,6.3129,5.6539,6.2557,6.1111,5.5196,4.4418,5.5991,5.0092,4.7893,3.7642,3.9454,4.3003,4.2301,5.6964,6.5046,4.8261,5.9722,5.4015,7.5812,7.306,7.8161,7.1087,4.9307,6.8783,6.1133,5.886,5.7607,4.8352,6.4553,6.9348,7.083,6.7152,5.8795,5.62,7.4041,6.8166,5.7359,5.7129,5.6391,5.8656,7.1946,5.5324,4.7705,5.5299,5.566,6.0316,7.7986,7.1706,7.2353,7.2634,4.9643,5.5879,4.1251,4.4874,5.2954,4.469,4.074,4.7597,4.4974,4.8646
12.854,12.609,11.452,12.703,12.297,12.827,12.661,11.974,12.776,12.424,11.135,11.314,11.394,12.499,12.772,12.634,11.908,12.309,12.742,12.733,12.904,10.585,12.646,12.806,12.099,11.15,13.081,12.609,12.474,12.744,13.074,12.173,12.875,10.928,9.9009,7.8278,12.076,8.7199,9.6774,12.556,10.457,10.214,11.181,12.752,13.497,12.988,13.215,13.171,12.997,13.132,11.68,12.797,12.244,12.957,12.768,13.482,13.375,13.217,12.61,12.501,13.42,13.281,13.031,12.647,12.476,12.376,13.348,12.962,9.0359,9.6348,12.699,12.835,13.119,13.096,13.31,13.17,12.657,10.248,7.6674,8.648,10.185,9.1645,9.0888,10.67,8.0733,10.816
3.7324,3.9275,3.8765,4.0006,3.9109,4.0783,3.8139,3.8588,3.8024,3.9431,3.7669,4.0327,3.74,3.9712,3.9313,3.9388,3.9227,4.0622,3.9905,3.9917,4.1475,3.9577,3.9604,3.8684,3.8898,3.9062,4.0547,4.1035,3.9368,4.2082,4.0351,3.8703,3.9429,4.316,4.3929,4.5379,3.9685,4.4339,4.0397,4.2435,4.3664,4.2169,4.1555,3.8672,4.0025,3.8257,3.7793,3.8492,3.9673,3.8373,3.733,3.6793,3.8991,4.01,3.7905,4.0222,4.1196,3.9581,3.9063,3.6836,3.8102,3.9049,3.6984,3.9774,3.8443,4.0068,3.7212,3.7072,3.9631,3.754,3.7399,3.6519,3.8109,3.857,3.862,4.0065,4.4398,4.2491,4.5903,4.1888,4.5591,4.1054,4.4028,5.1158,4.618,3.9981
